accident_code,description,severity
A001,Incident type 1,low
A002,Incident type 2,medium
A003,Incident type 3,high
A004,Incident type 4,low
A005,Incident type 5,medium
A006,Incident type 6,high
A007,Incident type 7,low
A008,Incident type 8,medium
A009,Incident type 9,high
A010,Incident type 10,low
A011,Incident type 11,medium
A012,Incident type 12,high
A013,Incident type 13,low
A014,Incident type 14,medium
A015,Incident type 15,high
A016,Incident type 16,low
A017,Incident type 17,medium
A018,Incident type 18,high
A019,Incident type 19,low
A020,Incident type 20,medium
A021,Incident type 21,high
A022,Incident type 22,low
A023,Incident type 23,medium
A024,Incident type 24,high
A025,Incident type 25,low
A026,Incident type 26,medium
A027,Incident type 27,high
A028,Incident type 28,low
A029,Incident type 29,medium
A030,Incident type 30,high
A031,Incident type 31,low
A032,Incident type 32,medium
A033,Incident type 33,high
A034,Incident type 34,low
A035,Incident type 35,medium
A036,Incident type 36,high
A037,Incident type 37,low
A038,Incident type 38,medium
A039,Incident type 39,high
A040,Incident type 40,low
A041,Incident type 41,medium
A042,Incident type 42,high
A043,Incident type 43,low
A044,Incident type 44,medium
A045,Incident type 45,high
A046,Incident type 46,low
A047,Incident type 47,medium
A048,Incident type 48,high
A049,Incident type 49,low
A050,Incident type 50,medium
